"id","fqdn/ip","port","severity","finding","cve","cwe"
"HTTP_clock_skew","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","-9 seconds from localtime","",""
"HTTP_headerTime","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","1751160419","",""
"HSTS_time","solutionsdelus.gouv.fr/195.154.73.190","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","only for this domain","",""
"HSTS_preload","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","domain is NOT marked for preloading","",""
"HPKP","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","envoy","",""
"banner_application","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","x-powered-by: Next.js","",""
"cookie_count","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","0 at '/'","",""
"X-Frame-Options","solutionsdelus.gouv.fr/195.154.73.190","443","OK","DENY","",""
"X-Content-Type-Options","solutionsdelus.gouv.fr/195.154.73.190","443","OK","nosniff","",""
"Content-Security-Policy","solutionsdelus.gouv.fr/195.154.73.190","443","OK","default-src 'self' https://matomo.incubateur.anct.gouv.fr https://*.adform.net https://sentry.incubateur.net https://*.adnxs.com https://*.googletagmanager.com https://*.doubleclick.net https://*.licdn.com https://*.linkedin.com https://*.seadform.net https://*.google.com https://*.google.fr; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://matomo.incubateur.anct.gouv.fr https://*.adform.net https://*.adnxs.com https://*.googletagmanager.com https://*.doubleclick.net https://*.licdn.com https://*.linkedin.com https://*.seadform.net https://*.google.com https://*.google.fr; script-src-attr 'none'; style-src 'self' https: 'unsafe-inline'; img-src 'self' data: https://*.adnxs.com https://*.googletagmanager.com https://*.doubleclick.net https://*.licdn.com https://*.linkedin.com https://*.seadform.net https://*.google.com https://*.google.fr; frame-src https://www.youtube-nocookie.com/ https://matomo.incubateur.anct.gouv.fr https://*.adform.net https://*.adnxs.com https://*.googletagmanager.com https://*.doubleclick.net https://*.licdn.com https://*.linkedin.com https://*.seadform.net https://*.google.com https://*.google.fr; object-src 'none'; connect-src 'self' https://solutionsdelus-documents-main.s3.fr-par.scw.cloud https://matomo.incubateur.anct.gouv.fr https://*.adform.net https://sentry.incubateur.net https://openmaptiles.geo.data.gouv.fr https://openmaptiles.github.io https://aides-territoires.beta.gouv.fr https://*.adnxs.com https://*.googletagmanager.com https://*.doubleclick.net https://*.licdn.com https://*.linkedin.com https://*.seadform.net https://*.google.com https://*.google.fr; worker-src 'self' blob:; font-src 'self' https: data:; frame-ancestors 'self' https://matomo.incubateur.anct.gouv.fr https://*.adform.net https://*.adnxs.com https://*.googletagmanager.com https://*.doubleclick.net https://*.licdn.com https://*.linkedin.com https://*.seadform.net https://*.google.com https://*.google.fr; form-action 'self'; base-uri 'self'; upgrade-insecure-requests;","",""
"X-XSS-Protection","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","1; mode=block","",""
"Cache-Control","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","s-maxage=31536000, stale-while-revalidate","",""
"banner_reverseproxy","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","--","","CWE-200"
"heartbleed","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","solutionsdelus.gouv.fr/195.154.73.190","443","OK","supported","","CWE-310"
"secure_client_renego","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","solutionsdelus.gouv.fr/195.154.73.190","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","solutionsdelus.gouv.fr/195.154.73.190","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=C88FB31E7B32DFA34002BADE2B0D461A5E00D193EFD4F3024D4FEFCF028E4CE8","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","solutionsdelus.gouv.fr/195.154.73.190","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
