"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGIDCCBQigAwIBAgIQAdH35PF5qCGIS0KTzUr5KDANBgkqhkiG9w0BAQsFADA8MQswCQYDVQQGEwJVUzEPMA0GA1UEChMGQW1hem9uMRwwGgYDVQQDExNBbWF6b24gUlNBIDIwNDggTTAzMB4XDTI0MDUzMDAwMDAwMFoXDTI1MDYyOTIzNTk1OVowMDEuMCwGA1UEAxMlY2FydG9ncmFwaGllLnNvY2lldGVudW1lcmlxdWUuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAOKbAAnOump5Q+o+dROIPdWn0wte4LB8Z0bEEUYaQs8mZvGtPQyeVXgdaXB8Q+3a9nyoyX+ROKjzsfy+6V46iMQtpGevKZgqxQOsup4LAJriJXj5Pruw890p4jThYwbZ5S91WvhqGnovqqKTt1rPDC5Gv0TW6bjzGow2JsVmdED29BdD5dU9cypk9S6FKU72PrwUmlf6+cNfGIWP2gQfFN57ZoeYcjHmOLtxW0XUJgpN0ShRyz5yWDdYdVs7mRTAhq688zcMIn1Ami2km3ZZxZgi+2mkHb+whUjcHSMSDRFA2PdQKu0LtBMvE2cmv4DCqhSnkySQ8if8Fy7WaawPeXkCAwEAAaOCAygwggMkMB8GA1UdIwQYMBaAFFXZGF/SHMwB4Vi0vqvZVUIB1y4CMB0GA1UdDgQWBBRaZrLrLzkJN6I4e3WQG8+H77IiVzBZBgNVHREEUjBQgiVjYXJ0b2dyYXBoaWUuc29jaWV0ZW51bWVyaXF1ZS5nb3V2LmZygicqLmNhcnRvZ3JhcGhpZS5zb2NpZXRlbnVtZXJpcXVlLmdvdXYuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjA7BgNVHR8ENDAyMDCgLqAshipodHRwOi8vY3JsLnIybTAzLmFtYXpvbnRydXN0LmNvbS9yMm0wMy5jcmwwdQYIKwYBBQUHAQEEaTBnMC0GCCsGAQUFBzABhiFodHRwOi8vb2NzcC5yMm0wMy5hbWF6b250cnVzdC5jb20wNgYIKwYBBQUHMAKGKmh0dHA6Ly9jcnQucjJtMDMuYW1hem9udHJ1c3QuY29tL3IybTAzLmNlcjAMBgNVHRMBAf8EAjAAMIIBfwYKKwYBBAHWeQIEAgSCAW8EggFrAWkAdQDPEVbu1S58r/OHW9lpLpvpGnFnSrAX7KwB0lt3zsw7CAAAAY/H8y6zAAAEAwBGMEQCIGmshPAbYSMtWaB4SwuQS0e8pb5gQ5Xk8EyaS42/YmURAiA3PCTbHH87vXuD2N9TcktpDnrO6OTL31+FV/FUXFQqcgB3AH1ZHhLheCp7HGFnfF79+NCHXBSgTpWeuQMv2Q6MLnm4AAABj8fzLrcAAAQDAEgwRgIhAO5fAMRIOsvGqbRMwV/BqhfWyFoAYhE2yFk/Z2y7RCPuAiEAn0plS0KY7QEvBglGNNu6HfkdRXBjee01MJCOYY/Mr/gAdwDm0jFjQHeMwRBBBtdxuc7B0kD2loSG+7qHMh39HjeOUAAAAY/H8y7OAAAEAwBIMEYCIQDy8GoktQOT051ZDkJBMYKyseDJauMlCCmf15z6o8yKDQIhAJJIUSSxYzLzCrcQox8R4im7+x8OmdnslrBgJKgQ1KU3MA0GCSqGSIb3DQEBCwUAA4IBAQA72vvuzegMzrwXXubJnPIaXu4Bqbg7G/NtlRrj0p3jp66Fv5XmrXJFJ8kEFRiA/SZz9dt2MSp88tc+CSU8sxyWUjLiOpFU1WmH7b1Hf8uFTqyn6OOW3fUBDhUtZHgj6ehsiT5zCP/O9XgelCd+zwSWCc6e0TzsPeWdBdT5NPI3yUlSoSBRWgHGY0ewT22b3qWJYhrWZV8BGLegxrzWZX6WM8LpqTygkmJrmLefUHH8S8vbyXcY9luoACC+VnoR2UzCM0j32KlwVVx4e2f/NQbsXb+2HUb+bEfVCcbQe8jqOSEWsPL2nOi6BA9W38DzlDxzovyayvjc6rbskafK1BZu\n-----END CERTIFICATE-----","",""
"cert_commonName","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","cartographie.societenumerique.gouv.fr","",""
"cert_commonName_wo_SNI","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","cartographie.societenumerique.gouv.fr *.cartographie.societenumerique.gouv.fr","",""
"cert_trust","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","passed.","",""
"cert_certificatePolicies_EV","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","no","",""
"cert_expirationStatus","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","84 >= 60 days","",""
"cert_notBefore","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","2024-05-30 00:00","",""
"cert_notAfter","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","2025-06-29 23:59","",""
"cert_extlifeSpan","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","not present","",""
"cert_crlDistributionPoints","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","http://crl.r2m03.amazontrust.com/r2m03.crl","",""
"cert_ocspURL","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","http://ocsp.r2m03.amazontrust.com","",""
"OCSP_stapling","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","offered","",""
"cert_ocspRevoked","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","not revoked","",""
"cert_mustStapleExtension","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","--","",""
"DNS_CAArecord","cartographie.societenumerique.gouv.fr/3.167.69.78","443","LOW","--","",""
"certificate_transparency","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","yes (certificate extension)","",""
"certs_countServer","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","4","",""
"certs_list_ordering_problem","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","no","",""
"cert_caIssuers","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","Amazon RSA 2048 M03 (Amazon from US)","",""
"intermediate_cert <#1>","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEXjCCA0agAwIBAgITB3MSTNQG0mfAmRzdKZqfODF5hTANBgkqhkiG9w0BAQsFADA5MQswCQYDVQQGEwJVUzEPMA0GA1UEChMGQW1hem9uMRkwFwYDVQQDExBBbWF6b24gUm9vdCBDQSAxMB4XDTIyMDgyMzIyMjYwNFoXDTMwMDgyMzIyMjYwNFowPDELMAkGA1UEBhMCVVMxDzANBgNVBAoTBkFtYXpvbjEcMBoGA1UEAxMTQW1hem9uIFJTQSAyMDQ4IE0wMzCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALd/pVko8vuM475Tf45HV3BbCl/B9Jy89G1CRkFjcPY06WA9lS+7dWbUA7GtWUKoksr69hKMwcMsNpxlw7b3jeXFgxB09/nmalcAWtnLzF+LaDKEA5DQmvKzuh1nfIfqEiKCQSmXXh09Xs+dO7cm5qbaL2hhNJCSAejciwcvOFgFNgEMR42wm6KIFHsQW28jhA+1u/M0p6fVwReuEgZfLfdx82Px0LJck3lST3EB/JfbdsdOzzzg5YkY1dfuqf8y5fUeZ7CzWXbTjujwX/TovmeWKA36VLCz75azW6tDNuDn66FOpADZZ9omVaF6BqNJiLMVl6P3/c0OiUMC6Z5OfKcCAwEAAaOCAVowggFWMBIGA1UdEwEB/wQIMAYBAf8CAQAwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAdBgNVHQ4EFgQUVdkYX9IczAHhWLS+q9lVQgHXLgIwHwYDVR0jBBgwFoAUhBjMhTTsvAyUlC4IWZzHshBOCggwewYIKwYBBQUHAQEEbzBtMC8GCCsGAQUFBzABhiNodHRwOi8vb2NzcC5yb290Y2ExLmFtYXpvbnRydXN0LmNvbTA6BggrBgEFBQcwAoYuaHR0cDovL2NydC5yb290Y2ExLmFtYXpvbnRydXN0LmNvbS9yb290Y2ExLmNlcjA/BgNVHR8EODA2MDSgMqAwhi5odHRwOi8vY3JsLnJvb3RjYTEuYW1hem9udHJ1c3QuY29tL3Jvb3RjYTEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAGjeWm2cC+3z2MzSCnte46/7JZvj3iQZDY7EvODNdZF41n71Lrk9kbfNwerK0dVNzW36Wefr7j7ZSwBVg50W5ay65jNSN74TTQV1yt4WnSbVvN6KlMs1hiyOZdoHKsKDV2UGNxbdoBYCQNa2GYF8FQIWLugNp35aSOpMy6cFlymFQomIrnOQHwK1nvVY4qxDSJMU/gNJz17D8ArPN3ngnyZ2TwepJ0uBINz3G5te2rdFUF4i4Y3Bb7FUlHDYm4u8aIRGpk2ZpfXmxaoxnbIBZRvGLPSUuPwnwoUOMsJ8jirI5vs2dvchPb7MtI1rlei02f2ivH2vxkjDLltSpe2fiC\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","BF8A69027BCC8D2D42A6E6D25BDD4873F6A34B8F90EDF07E86C5D6916DA0B933","",""
"intermediate_cert_notBefore <#1>","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","2022-08-23 22:26","",""
"intermediate_cert_notAfter <#1>","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","2030-08-23 22:26","",""
"intermediate_cert_expiration <#1>","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","Amazon RSA 2048 M03 <-- Amazon Root CA 1","",""
